Id;Label;Contribution;Weight;Weighted Degree;Eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;eigencentrality;Degree
1105;Conrad Veidt;Darsteller/Produzent;4;47;5;0.373916;0.405981;2622.825675;0.384627;32
1012;Hans Fischerkoesen;Bauten;1;3;7;0.191063;0.197837;0;0.002052;2
1013;Hans Janowitz;Drehbuch;1;9;5;0.330226;0.349966;0;0.090519;8
1014;Hans Karl Gottschalk;Kamera;1;5;5;0.316427;0.331855;0;0.049105;5
1015;Hans Kyser;Drehbuch;1;7;6;0.297987;0.315323;0;0.036077;7
1016;Hans Kämpfe;Kamera;1;9;1;1;1;0;0.007823;8
1017;Hans Leibelt;Darsteller;1;11;5;0.319794;0.340759;0;0.127961;10
1018;Hans Männling;Kamera;1;10;5;0.324501;0.343112;0;0.098902;10
1019;Hans Neumann;Produzent;1;14;6;0.323549;0.347009;0;0.168881;12
1020;Hans Schleger;Bauten;1;12;5;0.314721;0.33293;0;0.067857;11
1021;Hans Schweikart;Darsteller;1;11;6;0.312835;0.333569;0;0.072851;10
1022;Hans Schüren;Darsteller;1;10;5;0.328042;0.347715;0;0.121732;10
1023;Hans Sohnle;Bauten;1;13;6;0.330226;0.351142;0;0.146994;13
1024;Hanns Lutterbeck;Darsteller;1;2;6;0.256862;0.268212;0;0.00915;2
1025;Hanns Linke;Kamera;1;9;6;0.235797;0.248337;0;0.015973;9
1026;Hilde Engell;Darsteller;1;6;5;0.311069;0.326596;0;0.050675;6
1127;Marcella Albani;Darsteller/Produzent;4;40;5;0.350902;0.373303;26.24638;0.18055;13
1108;Ossi Oswalda;Produzent/Darsteller;2;18;5;0.328694;0.346237;0;0.091515;8
1029;Georg Jurowski;Darsteller;1;9;6;0.312048;0.330746;0;0.060023;9
1030;Georg Kiesau;Drehbuch;1;11;6;0.325033;0.344204;0;0.090858;11
1031;Georg Laschinsky;Darsteller;1;5;1;1;1;0;0.00334;5
1032;Georg Schubert;Kamera;1;9;5;0.334909;0.35289;0;0.131896;9
1033;Gerhard Rhema;Kamera;1;12;6;0.31744;0.336979;0;0.085628;10
1034;Gertrud Eysoldt;Darsteller;1;9;5;0.330226;0.349966;0;0.090519;8
1035;Gertrud Hoffman;Darsteller;1;11;5;0.315421;0.333149;0;0.07378;9
1036;Gino von Finetti;Bauten;1;10;6;0.323022;0.341398;0;0.09253;10
1037;Gisela Schönfeld;Darsteller;1;4;5;0.296385;0.309795;0;0.028087;4
1038;Glupischkin;Darsteller;1;10;6;0.315421;0.334442;0;0.066754;8
1039;Gotthelf Pistor;Darsteller;1;9;1;1;1;0;0.007823;8
1040;Graf Abriani;Darsteller;1;5;5;0.258738;0.270733;0;0.011147;5
1134;Theo Frenkel;Drehbuch/Regie;2;18;5;0.329459;0.346925;0;0.082426;9
1042;Gustav Diessl;Darsteller;1;10;5;0.326101;0.345749;0;0.081404;10
1043;Gustav Fröhlich;Darsteller;1;13;6;0.31146;0.33204;0;0.095845;11
1044;Gustav May;Darsteller;1;5;1;1;1;0;0.00334;5
1045;Gustav Meyrink;Drehbuch;1;9;5;0.308362;0.328478;0;0.062981;9
1046;Gustav Oberg;Darsteller;1;9;6;0.302716;0.319624;0;0.050789;8
1047;Gustav Rickelt;Darsteller;1;9;5;0.32578;0.345111;0;0.114668;9
1048;Günther Rittau;Kamera;1;13;5;0.317542;0.336005;0;0.106071;12
1049;Hans Staufen;Darsteller;1;9;5;0.28737;0.305326;0;0.05183;9
1101;Ludwig Berger;Drehbuch/Regie;4;52;5;0.343253;0.368011;85.063128;0.267643;20
1051;Hans Sternberg;Darsteller;1;13;5;0.317542;0.336005;0;0.106071;12
1052;Hans Sturm;Darsteller;1;10;5;0.324501;0.343112;0;0.098902;10
1053;Helene Lindau-Schulz;Drehbuch;1;6;5;0.311069;0.326596;0;0.050675;6
1054;Helene Wiborg;Darsteller;1;8;6;0.258873;0.271925;0;0.015303;8
1055;Helga Molander;Darsteller;1;10;5;0.346369;0.365323;0;0.147679;9
1056;Hella Tornegg;Darsteller;1;6;7;0.246889;0.259041;0;0.008577;6
1120;Karl Grune;Drehbuch/Produzent/Regie;3;27;5;0.315722;0.33377;0;0.095957;9
1058;Henri Peters-Arnolds;Darsteller;1;10;5;0.30865;0.325874;0;0.051078;9
1112;Lissy Reincke;Drehbuch/Regie;2;16;1;1;1;0;0.007823;8
1060;Herbert Hübner;Darsteller;1;9;6;0.235797;0.248337;0;0.015973;9
1061;Herbert Langley;Darsteller;1;5;1;1;1;0;0.00334;5
1062;Herbert Lukian;Bauten;1;10;5;0.33753;0.356922;0;0.112952;9
1063;Herbert Richter-Luckian;Bauten;1;10;6;0.308554;0.3292;0;0.080447;8
1064;Herbert Stephan;Kamera;1;14;6;0.324501;0.347026;0;0.136975;13
1065;Herbert Wilcox;Regie;1;5;1;1;1;0;0.00334;5
1122;Karl Freund;Kamera/Regie;4;41;5;0.385093;0.416986;2722.771041;0.39267;32
1068;Hermann Hofmann;Darsteller;1;5;7;0.260163;0.273356;0;0.011568;4
1069;Hermann Kienzl;Drehbuch;1;10;6;0.309034;0.326596;0;0.054118;8
1070;Hermann Schadock;Kamera;1;10;6;0.290483;0.307124;0;0.034876;8
1071;Hermann Thimig;Darsteller;1;6;6;0.270964;0.284476;0;0.017629;5
1072;Hermine Sterler;Darsteller;1;13;6;0.31146;0.33204;0;0.095845;11
1073;Herr Lorenz;Darsteller;1;5;5;0.258738;0.270733;0;0.011147;5
1074;Helene Jürgens;Darsteller;1;9;6;0.278339;0.293817;0;0.02639;9
1075;Heinz Treskow;Darsteller;1;9;6;0.278339;0.293817;0;0.02639;9
1076;Heinz Stieda;Darsteller;1;9;6;0.303086;0.319876;0;0.05356;9
1077;Hedwig von Lorée;Darsteller;1;9;6;0.301979;0.319825;0;0.070939;9
1078;Hans Theyer;Kamera;1;4;1;1;1;0;0.001551;3
1079;Hans Waßmann;Darsteller;1;15;5;0.330336;0.35163;0;0.1992;14
1080;Hans Wildermann;Bauten;1;9;5;0.302255;0.321169;0;0.047961;8
1081;Hans von Zedlitz;Darsteller;1;4;6;0.227002;0.236223;0;0.004717;4
1082;Harriet Bloch;Drehbuch;1;10;6;0.316125;0.334173;0;0.077571;9
1083;Harry Etting;Drehbuch;1;10;5;0.328042;0.347715;0;0.121732;10
1084;Harry Halden;Drehbuch;1;11;5;0.314521;0.331804;0;0.057017;9
1145;Ludwig Wolff;Drehbuch/Regie;2;20;5;0.332663;0.3542;0;0.141077;10
1087;Hedwig von Winterstein;Darsteller;1;11;5;0.323549;0.344607;0;0.106461;11
1088;Heinz Slawe;Darsteller;1;10;5;0.32166;0.341213;0;0.099122;10
1089;Heinrich Beisenherz;Bauten;1;11;5;0.332663;0.3542;0;0.141077;10
1090;Heinrich Bolten-Baeckers;Regie;1;5;6;0.283348;0.299546;0;0.026862;5
1091;Heinrich Brandt;Regie;1;10;5;0.331995;0.350034;0;0.098162;10
1092;Heinrich George;Darsteller;1;10;6;0.308554;0.3292;0;0.080447;8
1093;Heinrich Marlow;Darsteller;1;11;6;0.304388;0.32122;0;0.060497;9
1094;Heinrich Reichmann;Regie;1;9;6;0.278339;0.293817;0;0.02639;9
1095;Heinz Hilpert;Darsteller;1;12;6;0.293665;0.311089;0;0.049326;10
1096;Heinz Schall;Regie;1;9;6;0.312048;0.330746;0;0.060023;9
1097;Heinz Schröder;Darsteller;1;9;6;0.317643;0.33661;0;0.10462;8
1098;von Weybrecht;Bauten;1;12;5;0.330116;0.351092;0;0.148654;11
1099;Svend Gade;Bauten/Drehbuch/Regie;3;30;6;0.31744;0.336979;0;0.085628;10
